year,emigration,immigration,return_rate_global
2000,1007770,1416885,1.405960685473868
2001,935015,1461091,1.5626391020464911
2002,976304,1395149,1.4290108408856257
2003,1008131,1270623,1.260374891755139
2004,1149634,1314154,1.143106414737212
2005,1062844,1091505,1.0269663280782504
2006,1104934,972019,0.879707747250062
2007,1120169,998808,0.8916583122725231
2008,1262166,1007139,0.7979449612808458
2009,1198760,1065114,0.8885131302345757
2010,1093605,1142538,1.0447446747225917
2011,1099365,1308111,1.1898787027056528
2012,1111687,1426020,1.282753149042851
2013,1218732,1581768,1.2978800917675093
2014,1360149,1831309,1.346403224940797
2015,1412371,2499093,1.7694309781211877
2016,2209411,2303263,1.0424782894626667
2017,1882184,2050830,1.0896012292103217
2018,1970985,2189705,1.1109698957627785
2019,2042434,2196619,1.0754908114533934
2020,1627165,1762334,1.083070247946582
2021,1737790,1874416,1.0786205467864356
2022,2008184,3220031,1.6034541655545507
2023,2064643,2506567,1.2140437838405962
2024,2073967,2261513,1.0904286326638755
